,title,author,published_date,published_time,published_date_precision,link,clean_url,excerpt,summary,rights,rank,topic,country,language,authors,media,is_opinion,twitter_account,_score,_id
0,'Necessary to Disobey Harmful Laws': These 'Abortion Pirates' Want Equal Access to Abortion Pills Worldwide,Emily Schultheis,26/11/2022,12:00:00,full,https://www.yahoo.com/entertainment/graphic-novels-t-shirts-activists-120000399.html,yahoo.com,"A colorful crowd of doctors, researchers and women's activists convened in the Latvian capital to explore ways to use pills to circumvent anti-abortion laws.","RIGA, Latvia — For two sunny, crisp autumn days in mid-September, Riga's Stradiņš University felt like the epicenter of a self-styled global civil rights movement: to give every person, in every culture or country, regardless of laws, access to abortion pills.
In the hallways, women pored over posters showing the latest research on the effectiveness of abortion pills and other developments in abortion and contraception care. Representatives from pharmaceutical companies enthusiastically pitched their medications and products to doctors sipping coffee and tea during a break between panels.",yahoo.com,31,entertainment,US,en,Emily Schultheis,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,FALSE,@Yahoo,11.7035475,77ce1601e9d1eb5e458ebdf46b7c04cd
1,Association of Texas' 2021 Ban on Abortion in Early Pregnancy With the Number of Facility-Based Abortions in Texas and Surrounding States,Kari White,22/11/2022,00:00:00,date,https://jamanetwork.com/journals/jama/fullarticle/2798216,jamanetwork.com,This study assesses changes in the number of abortions and changes in the percentage of out-of-state abortions among Texas residents performed 12 or more weeks of gestation in the first six 6 months…,"Key Points

Question Was the September 2021 implementation of a Texas law prohibiting abortion after detectable embryonic cardiac activity associated with changes in Texas residents' use of in-state and out-of-state facility-based abortion care?

Findings In this interrupted time series analysis of 80 107 abortions obtained between September 2020 and February 2022, Texas' law was significantly associated with a decrease in Texas facility–based abortions (incidence rate ratio [IRR], 0.43), an increase in Texas residents obtaining out-of-state abortions (IRR, 5.",jamanetwork.com,435,news,US,en,"Anitra Beasley,Department,Gracia Sierra,Gynecology,Kari White,Klaira Lerma,Population Research Center,Steve Hicks School,University",https://cdn.jamanetwork.com/ama/content_public/journal/jama/939037/joi220122f1_1668792287.89742.png?Expires=2147483647&Signature=nZclJZDOjICiMPaxD3lEtskrgQZH~DONAG-7AqOVJ08kd4COJZNbbG0TL~NHgJ0lc3B5e3C49NH9zSOCK-DMIITE0X6j3zEqgpt31NTy77mCqrB6kOHVsjez0hahfv~TYQYUEcQRtIqfvnkBtHs5SMpttUA9F0uV45Pb~yW10b0lqkcgT2VKq19z-eTX3gHm~TJBcB7~i9Z9fG8AfGTY0AlU~gxQeB7xWmn5teujhPVS6hnAqdlojAB18Og159irpI7f2N8X56sNT9-ll4h5tFWSjbmNf6ue-8HZtBlTjTtBKIHiApPt6fnbKgYIOc-BV~yCzrqZEOIm38Nv2PsTRw__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,FALSE,@JAMA_current,11.640228,4ee173b6b3feff27dead5621410ab1da
2,"Number of US abortions declined in 2020, CDC report finds",Abc News,23/11/2022,18:00:00,full,https://abcnews.go.com/Health/number-us-abortions-declined-2020-cdc-report-finds/story?id=93822149,go.com,A new CDC report found the number of abortions performed in 2020 fell compared to the year before and declines over the last decade have been most dramatic among teens.,"Between 2011 and 2020, the number of abortions performed fell by 15%.The number of abortions performed in the U.S. decline in 2020, according to new data from the Centers for Disease Control and Prevention.The annual report, published Wednesday by the CDC, looks at how common abortion is in the United States and who is getting the procedure.In total, 620,327 abortions were reported during 2020, a 2% decline from 2019. This data includes every state aside from California, Maryland and New Hampshire.",go.com,120,news,US,en,"ABC News,Mary Kekatos",https://s.abcnews.com/images/Health/abortion-protest-kentucky-ap-jt-221123_1669213575037_hpMain_16x9_992.jpg,FALSE,@ABC,11.638945,86ad70523bf061804157e6b0106f6b64
3,Should taxpayers pay for abortion travel?,Rachel N. Morrison,24/11/2022,20:00:00,full,https://thehill.com/opinion/healthcare/3749245-should-taxpayers-pay-for-abortion-travel/,thehill.com,The Biden administration's novel interpretation of the Hyde Amendment post-Dobbs is politically expedient and highly suspect,"Abortion was on the minds of many voters during the 2022 midterm elections. Historically, regardless of whether a person was pro-choice or pro-life, one thing most Democrats and Republicans agreed upon was that taxpayers should not be forced to pay for abortion. But support for this position by Democrats has been waning in recent years. After the Supreme Court's June Dobbsdecision overturned Roe v. Wade, the Biden administration has sought new and creative ways to use the federal government to promote, provide and pay for abortion — all on the taxpayer's dime.",thehill.com,570,news,US,en,"Dan Mahaffee,Gary Cohen,Glenn Nye,Kalpana Ramiah,Molly Moran,Natalie Dodson,Opinion Contributor,Opinion Contributors,Rachel N. Morrison,Steven Findlay",https://thehill.com/wp-content/uploads/sites/2/2022/10/574118afc08f4810a040d25e1aa27400.jpg?w=1280,TRUE,,11.627872,c6e3c84f8b0afbc18df93fbf15a9433c
4,Oklahoma lawmakers turn focus to medication abortions,Ben Felder,25/11/2022,14:01:09,full,https://news.yahoo.com/oklahoma-lawmakers-turn-focus-medication-140109805.html,yahoo.com,"After passing one of the nation's strictest abortion bans, some lawmakers are turning their focus to medication-induced abortions.","After passing one of the nation's strictest abortion bans, which essentially ended the procedure at clinics, some lawmakers are turning their focus to medication-induced abortions, often the only option for women seeking to end a pregnancy in Oklahoma.
Last month, eight state lawmakers asked Attorney General John O'Connor for an official opinion on whether it is a crime in Oklahoma for women to induce their own abortion through medication.
'Right now it is unclear if self-induced abortions are against the law as there are many conflicting reports on the matter,' said Sen.",yahoo.com,31,news,US,en,"Ben Felder,Oklahoman",https://s.yimg.com/ny/api/res/1.2/R3r5mfCUCco3Jt9njdKKhA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/the-oklahoman/a1a6cd45606ca14ec0b61450f7a81918,FALSE,@YahooNews,11.615419,7d1a7ca9af68b0f93ed1d124e0f40ad3
5,"For-Profit Abortion Telemedicine Is Replacing Shuttered Clinics, But It Has Serious Limits",Garnet Henderson,26/11/2022,15:11:56,full,https://truthout.org/articles/for-profit-abortion-telemedicine-start-ups-are-proliferating-in-the-wake-of-roe/,truthout.org,"As for-profit telemedicine companies replace shuttered clinics, advocates worry about who will have access to abortion.","In 2020, a federal judge ruled that the Food and Drug Administration (FDA) must suspend its requirement that patients pick up mifepristone, one of the pills used in medication abortion, in person. After some back-and-forth under the Trump administration, the FDA permanently repealed the rule, which had long been decried by medical experts as unnecessary, in 2021.
This opened the door for providers to send abortion pills by mail in all but the 19 states that outlaw provision of abortion via telemedicine.",truthout.org,3838,news,US,en,"Emily Janakiram,Garnet Henderson,Lauren Rankin",https://truthout.org/wp-content/uploads/2022/11/GettyImages-1241901729-1200x675.jpg,FALSE,@truthout,11.588408,ec4fe235cb510142011e40e02d55425d
6,Kansas Judge Blocks State Ban On Prescribing Abortion Drugs Via Telemedicine,Hamed Ahmadi,29/11/2022,22:03:58,full,https://www.huffpost.com/entry/kansas-judge-blocks-ban-prescribing-abortion-drugs-telemedicine_n_6386717ee4b09a86b1b846a4,huffpost.com,The battle over abortion drugs has only grown more heated in a post-Roe America.,"A Kansas judge on Wednesday blocked a 2011 state law that barred doctors from prescribing abortion pills via telemedicine.

Judge Teresa L. Watson reinstated a temporary injunction to prohibit enforcement of the law, which is at the center of a lawsuit brought in 2019 by the Center for Reproductive Rights on behalf of a Wichita abortion clinic. The law required abortion-inducing drugs to be given to patients in the same room as the doctor who prescribed the medication, effectively banning telemedicine abortion services.",huffpost.com,217,news,US,en,"Afghan Fellow,Hamed Ahmadi",https://img.huffingtonpost.com/asset/638672592400003400f2ff7b.jpeg?cache=pz0JTseMKk&ops=1200_630,FALSE,@HuffPost,11.577353,b8d5fd3f1caf786eb2342fcfac58ea0b
7,It's Time for Pro-Life Policymakers To Go on Offense,Melanie Israel,21/11/2022,22:58:19,full,https://www.heritage.org/life/commentary/its-time-pro-life-policymakers-go-offense,heritage.org,"The GOP finally managed to take control of the House of Representatives. So, what should pro-life lawmakers do to advance their cause in the next Congress? Some may be tempted to avoid this topic…","The GOP finally managed to take control of the House of Representatives. So, what should pro-life lawmakers do to advance their cause in the next Congress? Some may be tempted to avoid this topic altogether, as too many Republicans did for the last several months. But silence isn't an acceptable strategy. Instead, they should go on offense and advance policies that protect innocent unborn life while exposing Democratic extremism on abortion. They don't have to reach for the full pro-life enchilada, where every person is protected and welcomed in both life and law, on day one.",heritage.org,2056,business,US,en,"Commentary By,Devos Center,Director,Melanie Israel,Policy Analyst,Religion",https://www.heritage.org/sites/default/files/styles/facebook_optimized/public/images/2022-11/GettyImages-1354965518.jpg?itok=90AxM4Yd,FALSE,@heritage,11.567604,ea9287089a9c64ce8cd88b1743110354
8,Graphic Novels and T-shirts: Activists Plot A Global Abortion Rights Movement,Emily Schultheis,26/11/2022,07:00:00,timezone unknown,https://www.politico.com/news/magazine/2022/11/26/global-abortion-rights-movement-latvia-00069224,politico.com,"A colorful crowd of doctors, researchers and women's activists convened in the Latvian capital to explore ways to use pills to circumvent anti-abortion laws.","Gomperts 'was a visionary in understanding the power of these pills to give the person who needs the abortion control over that process,' said Elisa Wells, the co-director of Plan C, which provides information about medical abortions and conducts research on abortion pills in the U.S. She said she and the others who founded the organization in the mid-2010s were inspired by how accessible medical abortions were in other parts of the world and vowed to bring that ease of access to American women.

The growing availability and use of these pills to induce inexpensive and safe pharmaceutical abortions has transformed how pregnancies are terminated in places where abortion is legal — and also made the network of abortion activists' work possible in states and countries where it isn't.",politico.com,484,news,US,en,Emily Schultheis,https://static.politico.com/e4/f4/b9b9db8745428cc96b4bf46c8fb3/gettyimages-1299270382.jpg,FALSE,@politico,11.565701,662cd63707693e59327385157b1ac8c9
9,"Abortions Dropped 2% in 2020 as 9,400 Babies Were Saved From Abortions",Micaiah Bilger,23/11/2022,20:02:03,full,https://www.lifenews.com/2022/11/23/abortions-dropped-2-in-2020-as-9400-babies-were-saved-from-abortions/,lifenews.com,"A new Centers for Disease Control report shows a 2-percent drop in abortions in 2020, representing approximately 9,400 unborn babies' lives. According to the annual report, published Wednesday, there…","A new Centers for Disease Control report shows a 2-percent drop in abortions in 2020, representing approximately 9,400 unborn babies' lives.
According to the annual report, published Wednesday, there were 620,327 abortions in the United States, excluding California, Maryland and New Hampshire. That is down from 629,898 abortions in 2019.
Researchers said the COVID-19 pandemic likely affected the numbers due to the shutdowns and reduced sexual activity. However, the report also shows a steady decline in abortions since 2011.",lifenews.com,12114,politics,US,en,"Micaiah Bilger,Steven Ertelt",https://www.lifenews.com/wp-content/uploads/2015/02/ultrasound4d60.jpg,FALSE,,11.565144,f0a8d8bca9d92e9f0b302b82d22f06cc
10,These People Described What It's Really Like to Take the Abortion Pill,Condé Nast,22/11/2022,13:00:00,full,https://www.teenvogue.com/story/what-it-feels-like-to-take-the-abortion-pill,teenvogue.com,Watch this video showing different people describe their experience taking the abortion pill.,"Since the Supreme Court overturned Roe v. Wade in June, 13 states have outlawed abortion with few or no exceptions. More states have banned abortion and had those bans blocked by courts, and others have restricted how far into pregnancy people can access abortion.But in the months following the decision, requests for the abortion pill online surged. Currently, more than half of abortions in the U.S. are done via the abortion pill, and as more people may turn to medication abortion because of restricted access to in-clinic abortions, abortion rights organizations We Testify and Mayday Health teamed up to get people to talk about their experiences with abortion pills, showing what having a medication abortion is really like.",teenvogue.com,2342,news,US,en,"Brittney McNamara,Condé Nast","https://assets.teenvogue.com/photos/6376502dec5c930e16209c55/16:9/w_1280,c_limit/Screen%20Shot%202022-11-17%20at%2010.15.26%20AM.png",FALSE,@TeenVogue,11.563559,80f48f1a108d80e70d48b500b782c592
11,15 Gifts for Your Pro-Choice Friend (or Yourself) That Benefit Abortion Funds,Susan Rinkunas,25/11/2022,14:00:00,full,https://jezebel.com/2022-holiday-gift-guide-abortion-funds-1849798231,jezebel.com,Helping abortion funds while busting abortion stigma? Those are gifts that keep on giving.,"You know how bleak things are: The Supreme Court overturned Roe v. Wade, and now, abortion is banned or almost totally banned in 14 states. But even while Roe stood, abortion wasn't accessible for many people, which is why abortion funds exist. These groups help people pay for the procedure and for other related expenses like travel, hotels, and childcare.There are more than 90 abortion funds across the U.S. and you can—and should—donate to them directly. But many of them also have some excellent pro-choice merch, which comes in very handy at this gift-giving time of year, whether you need a unique present for your reproductive-freedom-loving friend, or you just want to piss off your MAGA uncle at the family Christmas party.",jezebel.com,2573,news,US,en,Susan Rinkunas,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/f75d1965196d4330ff7aee0410d93d7b.png",FALSE,jezebel,11.560036,a5435eb2ca5303d670f2933ab4f8210e
12,Liberal magazine writer 'thankful' for abortions on Thanksgiving,Bradford Betz,24/11/2022,22:02:12,full,https://www.foxnews.com/politics/liberal-magazine-writer-thankful-abortions-thanksgiving,foxnews.com,"A liberal magazine shared testimonies on Thanksgiving from women who say they are thankful for their abortions, which allowed them to have opportunities.","As Americans gathered around the dinner table with loved ones this Thanksgiving, one liberal magazine shared stories from women who say they are thankful for having had abortions. The Nation published the article Thursday morning titled ""We're Thankful for our Abortions."" In it, writer Nikiya Natale interviews women who say having had an abortion (in some cases more than one) has given them opportunities in life they wouldn't have otherwise had.  McKayla Wolff, left, and Karen Wolff, right, joined hands as they rallied for abortion rights at the capitol in St.",foxnews.com,249,news,US,en,Bradford Betz,https://static.foxnews.com/foxnews.com/content/uploads/2022/09/abortion-protest.jpg,FALSE,@foxnews,11.540474,7b7d4a9b3d21b74772e71ef63fce8eb3
13,The anti-abortion movement overturned Roe — and only reduced abortions by 6%,Ryan Cooper,25/11/2022,11:30:00,timezone unknown,https://www.msnbc.com/opinion/msnbc-opinion/states-allow-abortion-economic-advantage-rcna58358,msnbc.com,Republicans have no plans to deal with a problem that directly incentivizes abortion: the skyrocketing cost of children.,"The end of Roe v. Wade has created a steady stream of horror stories in conservative states: preteen rape survivors who have to flee across state lines; women with wanted but totally unviable pregnancies who have to do the same; people whose pregnancies threaten to kill them but can't get care until they are on the brink of death. The list goes on and on.If we examine surveys of Americans who do have abortions, about three-quarters of them cite an inability to afford another child as among their reasons.",msnbc.com,965,news,US,en,"Ryan Cooper,Ryan Cooper Is Managing Editor,The New Republic","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2022-11/221123-anti-abortion-demonstraors-supreme-court-an-bdf4d7.jpg",TRUE,MSNBC,11.534826,6f73362ac66207625212b1d71927cf33
14,"Early medical abortion increased 154% in past decade, CDC report finds",Katie Yoder,29/11/2022,17:45:00,full,https://www.catholicnewsagency.com/news/252935/abortions-decreased-15-percent-in-past-decade-cdc-report-finds,catholicnewsagency.com,"Americans are increasingly relying on chemical abortion, or abortion by pill, according to a new report by the Centers for Disease Control and Prevention (CDC).","The Guttmacher Institute, which offers more comprehensive data, counted 930,160 abortions in the United States for 2020. That number represented an increase — not decrease — from 2019, when it listed 916,460 abortions. The CDC, while looking at the 48 areas that reported data continuously from 2011 to 2020, reported overall decreases during that time in the total number, rate, and ratio of reported abortions. Most recently for those areas, from 2019 to 2020, the CDC saw a 2% decrease in both the total number of abortions and abortion rate (number of abortions per 1,000 women aged 15–44 years), but a 2% increase in the total abortion ratio (number of abortions per 1,000 live births).",catholicnewsagency.com,5116,news,US,en,"CNA,Katie Yoder",https://www.catholicnewsagency.com/images/Ultrasound_Credit_CDC_Jim_Gathany_public_domain_4_8_15_CNAjpg.jpeg?jpg,FALSE,@cnalive,11.530926,1712f764209bd3f0393c0a2ab90d7a98
15,Liberal magazine writer ‘thankful' for abortions on Thanksgiving,Bradford Betz,25/11/2022,01:28:56,full,https://www.foxnews.com/politics/liberal-magazine-writer-thankful-abortions-thanksgiving,foxnews.com,"From then on I realized I needed to celebrate my life, my abortions, and how thankful I was for each abortion I had,' she says, lamenting: 'Why can't there be an abortion narrati…","As Americans gathered around the dinner table with loved ones this Thanksgiving, one liberal magazine shared stories from women who say they are thankful for having had abortions. 
The Nation published the article Thursday morning titled 'We're Thankful for our Abortions.' In it, writer Nikiya Natale interviews women who say having had an abortion (in some cases more than one) has given them opportunities in life they wouldn't have otherwise had. 
The writer counters those who say they are pro-choice, but that abortions are not to be celebrated, insisting she is thankful 'for both of my abortions.",nypost.com,249,news,US,en,"Bradford Betz,Fox News",https://nypost.com/wp-content/uploads/sites/2/2022/11/newspress-collage-24780631-1669338316163.jpg?quality=75&strip=all&1669320499&w=1024,FALSE,@nypost,11.526911,af92f8377ebfe75df3719946493f11e7
16,NYC offers reproductive health refuge for those seeking abortion. Others should do the same.,Ashwin Vasan,27/11/2022,09:00:09,full,https://www.usatoday.com/story/opinion/2022/11/27/abortion-new-york-city-access-hub-reproductive-health-care/10751045002/,usatoday.com,Abortion is an essential part of basic reproductive health care. Newly launched New York City Abortion Access Hub connects people to care they need.,"opinionA confidential call center at a secure location in New York City recently began receiving phone calls from people across the country. On one end are people facing a critical moment in their lives. On the other end, trained, empathic navigators are listening to callers, assessing their needs, connecting them to abortion care and other resources.This is the core of the newly launched New York City Abortion Access Hub, connecting people to care they need wherever they are.New York City is the first municipality to launch this kind of navigation service.",usatoday.com,126,news,US,en,Ashwin Vasan,"https://www.gannett-cdn.com/presto/2022/11/24/USAT/5c0dbaf9-77e6-45f3-9481-f62879308d3f-XXX_20220624_USAT_MEH_RoeNYC_4.JPG?auto=webp&crop=2999,1687,x0,y26&format=pjpg&width=1200",TRUE,@usatoday,11.513806,2b040658ff47643b7cc6d89695dfe9a1
17,Minnesota's limited restrictions on abortion could lead to increased taxes,Mary Stroka,23/11/2022,19:29:00,full,https://www.thecentersquare.com/minnesota/minnesota-s-limited-restrictions-on-abortion-could-lead-to-increased-taxes/article_d63d63fe-6b5c-11ed-9481-3f00be7a4e86.html,thecentersquare.com,"(The Center Square) – Minnesota is more friendly to abortion than some of its neighbors, and that might impact Minnesota taxpayers.","(The Center Square) – Minnesota is more friendly to abortion than some of its neighbors, and that might impact Minnesota taxpayers.Some abortion clinics are moving from states that are banning or limiting abortions to states such as Minnesota with fewer abortion restrictions. For example, Red River Women's Clinic moved from Fargo, N.D., to Moorhead, Minn., to continue performing abortions, and says on its website that it offers abortion care and family planning services to all of North Dakota, northwestern Minnesota and South Dakota.",kpvi.com,10266,news,US,en,"Blackfoot,Bonneville County,Deanne Coffin,Keith Ellison Website,Kylie Gibson,Lisa Miller,Mary Stroka,The Center Square Contributor",https://bloximages.newyork1.vip.townnews.com/kpvi.com/content/tncms/assets/v3/editorial/e/bb/ebbbe768-d1f2-57a6-9a75-4bb46d0d8e9e/637e7511cc49c.image.jpg?crop=1282%2C673%2C6%2C189&resize=1200%2C630&order=crop%2Cresize,FALSE,@kpvi,11.509722,0cf1270b41bfb2550fc7b7401c9db290
18,"US States' Abortion Laws Post-Roe V Wade, Mapped",@darcymiajimenez,21/11/2022,19:45:00,timezone unknown,https://digg.com/politics/link/abortion-laws-us-roe-v-wade-mapped-8ktkcZeV2z,digg.com,This is how abortion rights in America are looking after the midterms.,"Abortion rights were one of the leading issues in this year's midterms, following the US Supreme Court's shock overturning of Roe v. Wade — the landmark 1973 ruling that enshrined the right to abortion in the constitution — back in June.
Since the Supreme Court's decision, 13 states have made abortion illegal. In Florida and Arizona, for example, abortions after 15 weeks are now banned, and Arizona is expected to seek a near-total ban in 2023.
It's rare for the right to abortion to be protected by state constitutions; abortion rights in most states are enshrined in state laws or state Supreme Court rulings, both of which are easier to overturn than a constitutional amendment.",digg.com,237,politics,US,en,@darcymiajimenez,https://cdn.digg.com/submitted-links/1669044879-9vHnbgvjAn.jpg,FALSE,@digg,11.505443,c7cb37a7ff87d32cb7472639663e6269
19,Parents Get the Most Abortions. Why Don't We See It on TV?,Danielle Campoamor,02/12/2022,18:45:00,timezone unknown,https://www.marieclaire.com/culture/a35802152/parents-having-abortions-on-tv-films/,marieclaire.com,"Parents are the most common abortion patients, yet storylines about the medical choice almost always revolve around single teens.","Kay Winston was just two months postpartum when she found out she was pregnant again. After discussing the unexpected pregnancy and her options with her fiancé, Winston decided to have an abortion. 'It was the very first abortion that I had, and I had a perspective that was very blind,' the 27-year-old from Texas tells Marie Claire. 'I was just going off what I knew, what people told me, [and] what I did and didn't see on television. And I was scared.'Countless studies have highlighted the importance of representation in the media, be it race, gender, relationships, body size and shape, mental health, or disability status.",marieclaire.com,2439,entertainment,US,en,"Andrea Park,Brooke Knappenberger,Danielle Campoamor,Document.Queryselector,Iris Goldsztajn,Kayleigh Roberts,Var Componentcontainer,Window.Slicecomponents",https://cdn.mos.cms.futurecdn.net/r7CkHMW4G3UxHsnWHzexh5-1200-80.jpg,FALSE,@marieclaireus,11.502284,6df08ebd4c7ab34dfa346c16a9c25ad6
20,"Abortion rates fell slightly in 2020, with most done at or before 9 weeks, says CDC",Katherine Dillinger,23/11/2022,18:04:18,full,https://www.cnn.com/2022/11/23/health/abortion-rates-fall-cdc-mmwr/index.html,cnn.com,"Both the number and rate of abortions reported in the US fell 2% from 2019 to 2020, according to new data from the US Centers for Disease Control and Prevention.","CNN —

Both the number and rate of abortions reported in the US fell 2% from 2019 to 2020, according to new data from the US Centers for Disease Control and Prevention.

The CDC requests abortion data each year from all 50 states and other jurisdictions, including the District of Columbia and New York City, and researchers compare it to census and birth data. The latest findings were published Wednesday. They show there were 615,911 abortions in 2020 in 48 reporting areas that provided data every year from 2011 to 2020, down from 625,346 in 2019.",cnn.com,61,science,US,en,Katherine Dillinger,"https://media.cnn.com/api/v1/images/stellar/prod/220927141439-cdc-headquarters-restricted.jpg?c=16x9&q=w_800,c_fill",FALSE,@CNN,11.494086,3c52ffea4232deb4732a8c418590e552
21,Kansas Judge Blocks Law Banning Telemedicine Prescriptions for Medication Abortions,Emma Camp,30/11/2022,20:56:26,full,https://reason.com/2022/11/30/kansas-judge-blocks-law-banning-telemedicine-prescriptions-for-medication-abortions/,reason.com,"Medication abortion is easier and safer than alternatives, yet Kansas doctors were barred from using telemedicine to prescribe or administer.","Abortion Last week, a Kansas judge halted the enforcement of a law requiring a doctor to be in the same room as a patient taking abortion pills—a move hailed by abortion advocates as an important step to increase medication abortion access in the state. Last Wednesday, a district court judge in Kansas temporarily blocked a law that banned doctors in the state from prescribing abortion pills to patients using telemedicine. While the ruling is likely to be appealed, pro-choice advocates see the decision as a step forward in increasing access to abortion in a state where many women may live hours from the nearest clinic and where many abortion providers are inundated with out-of-state patients.",reason.com,1968,science,US,en,"C.J. Ciaramella,Emma Camp,Matthew Petti,Nick Gillespie,Scott Shackford",https://d2eehagpk5cl65.cloudfront.net/img/q60/uploads/2019/06/pain-pills-into-hand-Newscom-1024x682.jpg,FALSE,@reason,11.489678,bfdbb183318e4619ec900a2484d40466
22,Should taxpayers pay for abortion travel?,Opinion Contributors,24/11/2022,20:30:00,timezone unknown,http://www.msn.com/en-us/news/politics/should-taxpayers-pay-for-abortion-travel/ar-AA14vZQk,msn.com,The Biden administration's novel interpretation of the Hyde Amendment post-Dobbs is politically expedient and highly suspect,"Abortion was on the minds of many voters during the 2022 midterm elections. Historically, regardless of whether a person was pro-choice or pro-life, one thing most Democrats and Republicans agreed upon was that taxpayers should not be forced to pay for abortion. But support for this position by Democrats has been waning in recent years. After the Supreme Court's June Dobbsdecision overturned Roe v. Wade, the Biden administration has sought new and creative ways to use the federal government to promote, provide and pay for abortion — all on the taxpayer's dime.",msn.com,100,politics,US,en,Opinion Contributors,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA14wfT4.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg,FALSE,,11.482969,3d4f2361dff339e3b2565c107957f867
23,"Since Dobbs, Pro-Life Laws Have Already Saved 10,000 Lives",Charles A. Donovan,22/11/2022,08:10:00,full,https://thefederalist.com/2022/11/22/since-dobbs-pro-life-laws-have-already-saved-10000-unborn-lives-and-counting/,thefederalist.com,Data indicate pro-life laws are saving thousands of lives across the country despite Democrats insisting they put women at risk.,"Do pro-life laws, whether state or federal, actually save lives? According to a new study from the pro-abortion WeCount coalition, the answer is 'yes,' with the number of abortions nationwide falling by 10,000 in the first two months after the Dobbs decision. Ten thousand lives saved is cause for celebration, although you might not guess that from the media's reaction. But the effect of Dobbs won't stop there. As is often the case, the answer goes beyond the headlines. While the WeCount data can't be independently verified, it's surprising to see the abortion industry finally acknowledge, however grudgingly, that pro-life state laws save lives.",thefederalist.com,3963,news,US,en,"Charles A.,Charles A. Donovan,Chuck,Donovan Is President,Statistics,Tessa Longbons",https://thefederalist.com/wp-content/uploads/2022/11/Young-mother-and-her-son.jpg,FALSE,@FDRLST,11.481187,3a21d93d1df8d3111683ebf6a1552d88
